Year,Total_Deaths,Total_Injured,Persons_Affected,Total_Incidents,Avg_Rainfall_mm,Avg_Rainfall_Anomaly,Total_Houses_Damaged,Total_Damages_USD_Mn,Flooded_Area_sqkm,Villages_Affected
2005,1216,4011,5468156,107,185.3271028037383,31.71682242990654,98427,86.9,8199,7380
2006,2430,8019,13052917,108,228.5462962962963,54.38981481481482,234954,237.5,19578,17622
2007,2500,8244,17011001,108,250.77777777777777,77.87407407407407,306200,311.90000000000003,25514,22964
2008,1398,4610,6012642,108,186.02777777777777,33.90925925925926,108230,96.2,9018,8114
2009,1089,3589,4270864,108,168.80555555555554,16.59351851851852,76870,68.0,6405,5763
2010,5746,18962,59649977,108,445.94444444444446,196.5009259259259,1073697,23240.2,89477,80528
2011,1569,5170,29283330,108,322.60185185185185,112.63796296296296,527100,7025.8,43924,39532
2012,1702,5608,16109550,108,287.73148148148147,92.81018518518519,289974,4393.0,24164,21745
2013,709,2338,6546632,108,241.9537037037037,69.63240740740741,117837,2324.8,9819,8834
2014,1133,3740,7721187,108,270.8888888888889,87.98333333333333,138984,3481.6,11581,10427
2015,702,2318,5347212,108,243.7314814814815,70.70462962962962,96247,1917.7,8026,7222
2016,392,1290,2126653,108,186.35185185185185,42.95092592592592,38281,663.3,3188,2873
2017,594,1957,3597035,108,222.87037037037038,53.43425925925926,64749,1335.5,5395,4855
2018,416,1365,2794803,108,186.24074074074073,29.52777777777778,50306,881.1,4193,3771
2019,520,1717,3332661,108,259.93518518518516,83.52592592592592,59992,1157.0,5004,4503
2020,972,3209,6862612,108,234.9814814814815,69.46296296296296,123527,2495.8,10292,9266
2021,747,2465,5224022,108,252.37037037037038,85.94907407407408,94029,1732.1000000000001,7830,7055
2022,5147,16987,97747001,108,369.6203703703704,161.40277777777777,1759445,43084.2,146618,131958
2023,944,3118,8438301,108,271.39814814814815,101.60462962962963,151891,3123.5,12660,11393
2024,838,2767,6525464,108,209.42592592592592,46.59444444444444,117457,2599.2,9786,8810
2025,591,1954,4767018,108,217.15740740740742,57.49444444444444,85807,1733.5,7147,6433
